1291, 0.000323765, 0.00631047, 0, 0, 0, 8.47873e-06, 84583
1292, 0.000644804, 0.000339982, 0, 0, 0, 1.63573e-06, 87833
1301, -0.000525093, 0.00850576, 0, 0, 0, -3.24438e-06, 97872
1302, -0.000124103, 0.00313597, 0, 0, 0, -5.63573e-06, 102265
1311, 0.000870879, 0.0133958, 0, 0, 0, -7.24935e-06, 84584
1312, 0.000648543, 0.00455291, 0, 0, 0, -4.13448e-06, 87744
1321, 6.99864e-05, 0.00391048, 0, 0, 0, 6.4452e-06, 96972
1322, 0.00025783, -0.00493811, 0, 0, 0, 5.98218e-06, 101248
1331, 0.000671942, -0.00508059, 0, 0, 0, -2.50322e-06, 83807
1332, 0.000723375, 0.000902245, 0, 0, 0, 1.78745e-06, 86998
1341, 0.00354257, -0.0593026, 0, 0, 0, -2.05251e-05, 93851
1342, 0.00372753, -0.0460104, 0, 0, 0, -2.71619e-05, 98522
1351, -2.00618e-05, 0.0019233, 0, 0, 0, -8.90751e-06, 84367
1352, 0.000273657, 0.00367414, 0, 0, 0, -1.45575e-05, 87589
1361, -0.000519996, -0.00745308, 0, 0, 0, 7.49033e-06, 97059
1362, 1.35728e-05, -0.000829026, 0, 0, 0, 1.22685e-05, 101353
